"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"38","1",37,1274045.99875746,70.6173384188856,0.451837743452933,51.3334618007888,2.3329374151992,0.459345338190357,33.4650628213994,3.62487019996492,6
"39","1",38,1274023.96151941,78.087882976574,0.499637378439262,56.7639220725831,2.58016032021017,0.508188059992225,37.0814312070778,4.02545911354709,5
"40","1",39,1273999.59318184,86.3485467998356,0.552492539379979,62.7688593471216,2.85349445490436,0.562179295093671,41.0803857956626,4.46847393206675,4
"41","1",40,1273972.64719132,95.4828726975655,0.610937749788219,69.4090347150069,3.15570558549526,0.621864900956024,45.5024053754034,4.95839925693111,7
"42","1",41,1273959.09272831,90.8073407049729,0.589328005144408,75.8540309197325,3.44562787520698,0.680597015144378,50.371908253545,5.49786989765669,6
"43","1",42,1273944.46624617,87.9355659975031,0.569735575373435,81.4308974160073,3.69073135709698,0.732772626373624,55.6422343382225,6.08140895405742,7
"44","1",43,1273928.89676725,86.4298070287975,0.55921968715329,86.3837021457937,3.90386610897125,0.780148713006376,61.2636836417039,6.70324082708927,11
"45","1",44,1273912.47586104,85.9641378789195,0.555610256633217,90.8954121696405,4.09461416305073,0.824058532980644,67.2008002160352,7.35925719684558,13
"46","1",45,1273895.26718077,86.2959921837867,0.557295264559376,95.1033614778232,4.27012093173529,0.865517380247127,73.4288230163026,8.04659889900299,7
"47","1",46,1273877.3134653,87.2447769217297,0.563067386928568,99.1109984541308,4.43572592483472,0.905303169217567,79.931000089635,8.76333978814718,9
"48","1",47,1273858.64163244,88.6763937093565,0.572037639220505,102.996381199397,4.59541889786364,0.944014722245764,86.6966359505169,9.50825697326642,12
"49","1",48,1273839.26662846,90.4915494531198,0.583542320994193,106.818592990754,4.75218399659825,0.982115915349841,93.7196152605589,10.2806572816174,9
"50","1",49,1273819.19434144,92.6166619100213,0.597092236724357,110.622754280796,4.9082675152256,1.01997052750555,100.997284254113,11.0802460125577,12
"51","1",50,1273798.42369445,94.9976382996163,0.612326085257854,114.443425738618,5.06536045837901,1.0578656884181,108.529649010385,11.9070328589874,8
"52","1",51,1273776.94832734,97.5946435988252,0.628978373709501,118.307490194628,5.22475192064371,1.09603213468494,116.318729783456,12.7612564738553,14
"53","1",52,1273754.75757505,100.379027591675,0.646857774186185,122.235847756442,5.3874196590201,1.13465601181094,124.368185186927,13.6433403268417,15
"54","1",53,1273731.8374843,103.330202169233,0.665826630117022,126.245132791323,5.55412119786832,1.17389105261506,132.682922124878,14.5538473199923,13
"55","1",54,1273708.17151678,106.433473577923,0.68578647881088,130.34890655448,5.72545685590964,1.21386712804735,141.268825920599,15.4934485119477,16
"56","1",55,1273683.7409165,109.678831213543,0.706670016860398,134.558330072624,5.90190527193461,1.25469508441231,150.132618830932,16.4629066439326,11
"57","1",56,1273658.5251018,113.059697445363,0.728432768011478,138.882855456181,6.08385969116804,1.29647178738628,159.281709323871,17.4630587527623,22
"58","1",57,1273632.50191687,116.572102129369,0.751047590038894,143.330684288539,6.2716518654244,1.33928352253835,168.724095242278,18.494805059499,14
"59","1",58,1273605.64783525,120.213989680191,0.774500059815332,147.90915433798,6.46557209510404,1.38320890578223,178.468285239898,19.5590999954507,21
"60","1",59,1273577.93807242,123.98480655127,0.798785730893747,152.624972034461,6.66588111393993,1.4283206889381,188.523255185254,20.6569472843786,15
"61","1",60,1273549.34666023,127.885205950123,0.823908163729285,157.484380424302,6.87281857642499,1.4746870971003,198.89841913872,21.7893967081182,23
"62","1",61,1273519.84652766,131.916725226403,0.849876778934488,162.493342843553,7.08661234900626,1.52237328717472,209.603597905523,22.9575405962954,22
"63","1",62,1273489.40871428,136.081728018197,0.876706148142667,167.657797944572,7.30749059429769,1.57144354902029,220.649286849517,24.1625428291327,37
"64","1",63,1273417.3133935,177.371259103057,1.12080020687247,175.250876659778,7.64738373664835,1.64027746609885,232.09708460813,25.4114085115394,26
"65","1",64,1273340.8501961,215.300683574191,1.36748862930553,187.019020051115,8.18999959902087,1.74358638015183,244.197032999694,26.7326002295176,26
"66","1",65,1273258.42965852,251.908455511812,1.60447717843754,202.415542770897,8.90561412679432,1.87766294445427,257.209149611165,28.155555185684,32
"67","1",66,1273168.62442463,288.724359681115,1.8419303180778,221.139486582949,9.77726382949206,2.04060614219668,271.365342345946,29.7063562192268,30
"68","1",67,1273070.08169413,326.939164299137,2.08772513500937,243.069704672719,10.7972565526916,2.23185455871747,286.883616563802,31.4093847522297,30
"69","1",68,1272961.46110654,367.521148801397,2.34823563286745,268.22011846933,11.9647968879589,2.45187100712629,303.978527245373,33.2885331572009,28
"70","1",69,1272841.3868453,411.298990088398,2.62889258097512,296.709622924095,13.284381478931,2.70193219555028,322.869195269372,35.368130428838,36
"71","1",70,1272708.4088982,459.021058936985,2.93457111074685,328.742643410573,14.7647522173118,2.98399530300767,343.785743423462,37.6736809816405,39
"72","1",71,1272560.97336603,511.398842717639,3.26988349663076,364.595508608352,16.4181601340998,3.30060495202393,366.974221907422,40.2324284287535,38
"73","1",72,1272397.39285719,569.138157216146,3.63938782865142,404.610509069972,18.2600219505431,3.6548582923379,392.701443185714,43.073902804658,45
"74","1",73,1272215.81863649,632.964566067579,4.04775451530339,449.192796391431,20.3087245976583,4.05039078637914,421.259511318593,46.2304308646352,37
"75","1",74,1272014.21836966,703.643161905907,4.49989807217613,498.808229673906,22.5854865783394,4.49136693876141,452.969449231702,49.7375439002085,44
"76","1",75,1271790.34852523,781.994492609925,5.00108168957713,553.986149082043,25.114462841408,4.98251044185377,488.185641953154,53.6344734413268,63
"77","1",76,1271541.72749049,868.909474670459,5.55701406639777,615.322444196177,27.9228661219431,5.52913614860539,527.300174279133,57.9646345768307,50
"78","1",77,1271265.60844275,965.362251364807,6.17393337816282,683.484026170885,31.0411594159655,6.13719283153687,570.747204198523,62.7761121893738,57
